Features per frame = 150
Frame 0
89.042 181.333 0
76.4102 515.949 0
988.654 679.197 0
117.181 516.499 0
138.059 81.9254 0
111.878 519.915 0
998.688 625.241 0
919.803 239.439 0
919.155 246.773 0
137.477 73.7188 0
138.329 81.806 0
86.422 180.978 0
782.776 135.456 0
123.559 116.284 0
131.329 87.5283 0
791.357 183.804 0
137.14 77.0775 0
794.003 183.62 0
1031.87 204.213 0
136.696 82.6117 0
148.528 81.1914 0
975.805 72.0058 0
31.5194 122.94 0
69.4695 113.958 0
819.311 162.67 0
982.903 73.5982 0
138.442 79.9514 0
117.783 521.844 0
978.751 72.7159 0
68.6321 110.532 0
1004.84 646.971 0
1036.26 151.017 0
978.43 74.9792 0
146.232 81.2053 0
943.734 132.069 0
980.905 261.552 0
1070.47 198.147 0
1044.63 201.26 0
113.211 513.058 0
966.226 205.037 0
992.081 679.792 0
148.479 82.7196 0
1001.22 608.279 0
1059.2 201.707 0
723.431 77.2853 0
945.001 142.473 0
87.1591 184.798 0
944.35 138.293 0
959.258 99.3911 0
893.595 273.107 0
972.52 76.6519 0
1044.06 200.887 0
55.159 133.036 0
133.084 111.036 0
42.5748 172.416 0
76.4273 515.199 0
74.2192 513.097 0
138.314 81.8837 0
74.6365 513.94 0
1020.94 196.009 0
1064.43 204.575 0
996.822 608.598 0
826.265 162.324 0
887.115 262.416 0
1053.81 196.51 0
141.926 79.4603 0
798.177 596.905 0
996.629 607.185 0
138.356 82.8734 0
1004.54 601.021 0
30.3855 118.068 0
944.641 134.152 0
803.673 153.351 0
1054.72 210.881 0
140.884 91.1803 0
980.394 68.2664 0
1013.88 188.916 0
1051.3 193.649 0
750.008 31.1542 0
146.995 74.6076 0
247.25 204.857 0
731.08 9.65574 0
812.775 119.383 0
748.639 44.2026 0
1111.82 100.457 0
71.7543 114.84 0
85.0824 182.117 0
996.763 608.339 0
1180.82 216.329 0
952.607 182.664 0
77.5507 515.837 0
729.365 58.3765 0
992.229 701.69 0
921.167 243.86 0
1002.19 602.217 0
278.892 63.552 0
1050.69 198.637 0
138.373 82.291 0
1005.79 609.831 0
1120.09 126.164 0
747.19 35.2635 0
735.131 20.3474 0
1041.96 267.667 0
1094.66 163.945 0
945.508 137.931 0
138.608 77.3902 0
916.732 250.369 0
799.123 182.027 0
1002.34 598.149 0
141.805 80.3689 0
691.629 129.576 0
1008.78 113.053 0
1016.42 197.286 0
976.733 66.1494 0
737.103 20.7038 0
Frame 180
1145.59 641.726 0
1021.9 198.291 0
985.561 68.4236 0
142.463 79.1888 0
985.909 79.5557 0
1053.99 199.74 0
1055.01 198.473 0
1049.19 203.062 0
740.641 19.2563 0
1001.43 609.369 0
1054.04 202.291 0
141.23 78.1947 0
1080.62 638.29 0
88.3898 178.504 0
1022.48 195.875 0
1002 677.947 0
81.941 132.181 0
981.956 76.0141 0
128.382 114.979 0
921.644 247.819 0
1057.51 214.822 0
127.077 116.584 0
1003.18 610.656 0
930.503 245.991 0
143.131 76.8337 0
78.1108 511.406 0
86.0518 174.448 0
113.332 520.705 0
809.39 156.869 0
1053.17 199.484 0
1022.61 193.408 0
75.7877 114.242 0
921.238 247.387 0
747.077 18.8251 0
982.651 75.2917 0
92.7576 179.943 0
78.9722 514.065 0
990.274 680.598 0
119.858 514.559 0
142.601 80.6265 0
114.379 518.043 0
1000.31 626.874 0
923.354 240.032 0
922.845 247.428 0
141.719 72.5918 0
142.89 80.499 0
90.0701 179.647 0
785.856 135.806 0
127.561 115.245 0
135.748 86.2523 0
794.349 184.371 0
141.569 75.8335 0
797.059 184.194 0
1035.69 205.237 0
141.214 81.2941 0
153.502 79.6284 0
980.18 72.5421 0
35.3724 121.844 0
73.4128 112.875 0
822.62 162.976 0
987.271 74.1252 0
142.98 78.6651 0
120.531 519.917 0
983.112 73.2547 0
72.6332 109.46 0
1006.39 648.668 0
1039.5 152.381 0
982.769 75.4648 0
151.14 79.7752 0
947.735 132.6 0
984.241 262.499 0
1074.4 199.241 0
1048.31 202.322 0
115.589 511.263 0
970.022 205.621 0
993.666 681.283 0
153.488 81.0818 0
1002.86 609.967 0
1062.79 202.832 0
726.98 77.3586 0
948.696 143.028 0
90.7414 183.477 0
948.238 138.801 0
962.81 100.212 0
896.942 273.66 0
976.817 77.1594 0
1047.69 201.968 0
59.9841 131.783 0
137.938 109.299 0
47.4601 170.733 0
78.984 513.308 0
76.7518 511.244 0
142.875 80.5733 0
77.1599 512.081 0
1024.21 196.879 0
1068.13 205.855 0
997.781 610.25 0
829.592 162.63 0
890.596 262.843 0
1057.5 197.626 0
146.587 78.0967 0
803.102 597.807 0
997.554 608.796 0
142.951 81.5228 0
1006.18 602.711 0
34.5515 116.859 0
948.556 134.665 0
806.82 153.634 0
1058.35 211.914 0
145.729 89.5947 0
984.727 68.8049 0
1017.22 189.837 0
1054.88 194.797 0
753.514 31.4158 0
151.748 73.3145 0
250.719 203.896 0
734.734 10.1325 0
816.372 119.5 0
752.018 44.4246 0
1115.93 101.511 0
75.7298 113.715 0
88.6572 180.812 0
997.719 609.96 0
1184.96 217.578 0
956.288 183.366 0
80.1426 513.938 0
732.718 58.7593 0
993.873 703.526 0
924.768 244.446 0
1003.84 603.902 0
282.647 62.7871 0
1054.21 199.81 0
142.966 80.9408 0
1007.45 611.548 0
1124.56 127.061 0
750.553 35.5268 0
738.444 20.7637 0
1045.22 268.797 0
1099 165.046 0
949.409 138.47 0
143.167 76.112 0
920.026 251.043 0
802.069 182.498 0
1003.96 599.831 0
146.482 79.0067 0
695.076 129.693 0
1012.53 115.12 0
1019.63 198.257 0
981.069 66.6934 0
740.46 21.2545 0
Frame 181
1149.2 643.787 0
1026.22 198.798 0
989.111 68.9857 0
146.289 78.2744 0
989.517 80.157 0
1058.08 200.424 0
1059.09 199.157 0
1053.06 203.824 0
744.606 18.8046 0
1004.3 611.003 0
1058.12 202.945 0
145.054 77.2927 0
1083.23 640.049 0
92.8249 177.244 0
1026.71 196.556 0
1004.47 679.932 0
86.9232 130.794 0
985.548 76.5963 0
132.602 113.886 0
924.408 248.566 0
1061.43 215.811 0
131.352 115.442 0
1005.85 612.311 0
933.205 246.725 0
146.934 75.8859 0
79.6572 510.106 0
90.3997 173.148 0
115.048 519.433 0
812.698 157.121 0
1057.21 200.182 0
1026.8 194.08 0
80.142 112.672 0
924.001 248.124 0
750.744 18.709 0
986.257 75.8492 0
97.1394 178.608 0
80.4642 512.742 0
992.91 682.359 0
121.511 513.32 0
146.428 79.7232 0
116.099 516.732 0
1003.06 628.152 0
926.029 240.782 0
925.475 248.189 0
145.656 71.5738 0
146.697 79.601 0
94.5287 178.317 0
789.512 135.792 0
131.787 114.152 0
139.729 85.1814 0
797.967 184.405 0
145.402 74.855 0
800.677 184.241 0
1039.52 205.986 0
145.03 80.4151 0
157.075 79.0583 0
983.701 73.0957 0
40.526 120.174 0
77.8504 111.303 0
825.87 163.333 0
990.802 74.6837 0
146.776 77.7666 0
122.009 518.692 0
986.66 73.793 0
77.0581 107.867 0
1009.03 650.35 0
1043.91 152.582 0
986.366 76.0563 0
154.76 79.0763 0
951.303 133.172 0
987.671 263.366 0
1078.15 200.143 0
1052.25 203.068 0
117.624 509.722 0
973.639 206.38 0
996.344 682.912 0
157.033 80.5915 0
1005.53 611.6 0
1066.78 203.598 0
730.545 77.4403 0
952.381 143.557 0
95.273 182.108 0
951.828 139.368 0
966.87 100.613 0
899.882 274.449 0
980.414 77.7295 0
1051.65 202.7 0
63.0875 130.175 0
141.548 108.812 0
51.3075 169.5 0
80.4683 511.993 0
78.3311 509.934 0
146.683 79.677 0
78.7332 510.748 0
1028.47 197.524 0
1072.03 206.555 0
1001.44 611.882 0
832.947 162.947 0
893.535 263.682 0
1061.47 198.356 0
150.312 77.2627 0
805.751 598.776 0
1001.87 610.481 0
146.747 80.6566 0
1008.91 604.409 0
39.3089 115.392 0
952.165 135.266 0
810.22 153.878 0
1062.3 212.748 0
149.398 89.0577 0
988.279 69.3989 0
1021.39 190.468 0
1058.93 195.483 0
757.284 31.3027 0
155.467 72.4985 0
254.437 202.853 0
738.619 9.77744 0
819.661 119.988 0
755.817 44.2757 0
1120.4 102.267 0
80.0863 112.179 0
93.2089 179.397 0
1001.41 611.611 0
1189.06 218.962 0
960.263 183.849 0
81.6285 512.626 0
736.575 58.4364 0
996.356 704.905 0
927.389 245.279 0
1006.55 605.553 0
286.429 61.9562 0
1058.29 200.492 0
146.749 80.0767 0
1010.09 613.245 0
1128.48 128.125 0
754.332 35.3617 0
742.381 20.4554 0
1048.79 269.814 0
1102.83 165.939 0
952.993 139.045 0
146.979 75.1353 0
923.144 251.714 0
805.712 182.606 0
1006.68 601.497 0
150.196 78.1655 0
698.445 129.681 0
1017.14 114.738 0
1023.95 198.767 0
984.583 67.2748 0
744.435 20.7979 0
Frame 182
1149.67 646.388 0
1029.49 199.897 0
991.86 69.6513 0
149.238 77.4291 0
992.391 80.9504 0
1061.19 201.556 0
1062.17 200.316 0
1055.9 205.085 0
747.847 18.9231 0
1004.95 613.123 0
1061.24 204.082 0
148.096 76.4654 0
1084.31 642.377 0
95.6464 176.121 0
1030.01 197.722 0
1005.31 681.789 0
90.0777 129.735 0
988.389 77.4171 0
135.821 112.514 0
926.616 249.604 0
1064.42 217.085 0
134.551 114.145 0
1006.56 614.432 0
935.468 247.785 0
149.857 75.0848 0
80.6999 509.213 0
93.2117 172.009 0
116.349 518.572 0
815.018 157.589 0
1060.29 201.335 0
1030.15 195.256 0
83.1129 111.453 0
926.233 249.167 0
753.543 18.827 0
989.067 76.6557 0
99.8136 177.535 0
81.5057 511.842 0
993.734 684.409 0
122.738 512.456 0
149.33 78.9009 0
117.378 515.883 0
1003.72 630.616 0
928.317 241.814 0
927.687 249.235 0
148.857 70.722 0
149.586 78.7811 0
97.3673 177.209 0
792.378 136.157 0
135.013 112.782 0
142.781 84.2984 0
800.533 184.824 0
148.464 74.0663 0
803.203 184.655 0
1042.28 207.167 0
147.975 79.6045 0
159.62 78.3202 0
986.489 73.8183 0
44.0134 119.063 0
80.8276 110.057 0
828.21 163.837 0
993.583 75.4878 0
149.696 76.9335 0
123.319 517.838 0
989.465 74.5702 0
80.0145 106.621 0
1009.63 652.55 0
1047.65 153.56 0
989.198 76.8342 0
157.349 78.2276 0
953.994 133.916 0
990.088 264.528 0
1081.08 201.353 0
1055.16 204.299 0
118.667 509.098 0
976.352 207.378 0
997.159 684.91 0
159.577 79.8417 0
1006.25 613.716 0
1069.83 204.78 0
733.187 77.6108 0
955.11 144.374 0
98.1097 180.996 0
954.531 140.131 0
969.881 101.23 0
902.016 275.444 0
983.26 78.5802 0
1054.59 203.926 0
66.2514 129.099 0
144.13 107.988 0
54.0561 168.363 0
81.5132 511.102 0
79.377 509.061 0
149.57 78.8581 0
79.7835 509.868 0
1031.74 198.696 0
1075.04 207.617 0
1001.31 613.936 0
835.244 163.498 0
895.699 264.645 0
1064.5 199.544 0
153.153 76.499 0
804.42 600.142 0
1001.71 612.532 0
149.608 79.8392 0
1009.58 606.522 0
42.4966 114.258 0
954.851 135.999 0
812.554 154.401 0
1065.31 214 0
152.051 88.1682 0
991.022 70.0753 0
1024.86 191.563 0
1062.04 196.648 0
760.052 31.4252 0
158.118 71.6351 0
256.807 202.171 0
742.005 9.69608 0
822.297 120.519 0
758.591 44.3656 0
1124.12 103.325 0
83.0457 110.94 0
96.0532 178.295 0
1001.22 613.658 0
1192.6 220.512 0
963.104 184.646 0
82.6899 511.725 0
739.45 58.3844 0
997.055 706.946 0
929.663 246.335 0
1007.21 607.666 0
288.805 61.3874 0
1061.41 201.622 0
149.616 79.2661 0
1010.8 615.377 0
1131.68 129.342 0
757.123 35.5238 0
745.621 20.6541 0
1051.45 271.258 0
1105.82 167.162 0
955.668 139.78 0
149.914 74.3408 0
925.403 252.747 0
808.206 183.153 0
1007.34 603.608 0
153.019 77.3961 0
700.692 129.91 0
1020.42 114.674 0
1027.23 199.855 0
987.344 67.9243 0
747.635 20.9852 0
Frame 183
1150.57 648.289 0
1031.41 201.403 0
994.239 71.1595 0
151.779 76.4195 0
994.66 82.3052 0
1062.99 203.148 0
1063.98 201.873 0
1057.66 206.665 0
750.363 19.3423 0
1004.86 614.315 0
1063.1 205.635 0
150.62 75.1382 0
1083.51 643.875 0
98.0001 174.822 0
1031.94 199.111 0
1004.79 683.076 0
93.0909 129.974 0
990.685 78.7443 0
138.513 112.121 0
927.741 250.62 0
1066.29 218.659 0
137.235 113.965 0
1006.36 615.621 0
936.511 248.804 0
152.446 73.7186 0
80.8841 507.169 0
95.5461 170.594 0
116.707 516.146 0
816.717 158.404 0
1062.03 202.944 0
1032.08 196.613 0
85.7214 110.381 0
927.367 250.184 0
756.017 19.4735 0
991.37 78.0065 0
102.322 176.979 0
81.7156 509.885 0
993.212 685.666 0
123.187 509.948 0
151.863 77.9782 0
117.801 513.49 0
1003.62 631.221 0
929.38 242.768 0
928.791 250.253 0
151.508 69.1605 0
152.153 77.8472 0
99.7985 176.453 0
794.367 137.324 0
137.696 112.397 0
145.437 83.1999 0
802.307 185.625 0
151.051 72.5431 0
804.951 185.488 0
1044.27 208.565 0
150.503 78.5587 0
162.261 78.1692 0
988.781 75.1997 0
47.1307 118.415 0
83.4809 108.994 0
829.841 164.772 0
995.877 76.8341 0
152.274 75.8764 0
123.701 515.519 0
991.754 75.9254 0
82.7941 105.719 0
1009.45 653.738 0
1049.7 154.733 0
991.488 78.1968 0
159.933 77.6345 0
956.017 135.268 0
991 265.817 0
1082.91 202.947 0
1056.92 205.868 0
117.117 510.348 0
978.176 208.325 0
996.685 685.997 0
162.262 79.8254 0
1006.05 614.905 0
1071.67 206.322 0
735.368 77.5623 0
957.161 145.703 0
100.52 180.079 0
956.575 141.464 0
971.989 102.6 0
903.402 276.328 0
985.542 79.9351 0
1056.36 205.504 0
70.494 129.303 0
146.667 108.005 0
56.7182 167.219 0
81.7248 509.155 0
79.5912 507.07 0
152.134 77.9312 0
80.0182 508.002 0
1033.68 200.085 0
1076.89 209.281 0
1002.12 615.197 0
836.96 164.449 0
897.144 265.71 0
1066.29 201.128 0
155.731 75.4173 0
804.076 600.621 0
1002.13 613.751 0
152.204 78.9492 0
1009.34 607.719 0
45.5201 113.221 0
956.884 137.355 0
814.273 155.202 0
1067.19 215.451 0
154.708 88.2299 0
993.385 71.5497 0
1026.79 192.861 0
1063.73 198.275 0
762.515 32.1357 0
160.689 70.5738 0
258.572 201.235 0
744.574 10.3979 0
824.504 121.277 0
760.973 45.2514 0
1126.53 104.932 0
85.6963 109.932 0
98.4958 177.472 0
1002.07 614.908 0
1194.62 222.383 0
965.006 185.904 0
82.8398 509.692 0
741.653 59.105 0
996.776 707.777 0
930.71 247.227 0
1006.99 608.862 0
291.307 61.7831 0
1063.22 203.215 0
152.199 78.3415 0
1010.59 616.594 0
1133.94 131.091 0
759.497 36.2953 0
748.112 21.0763 0
1052.82 272.66 0
1107.89 168.858 0
957.705 141.151 0
152.494 72.9763 0
926.593 253.747 0
809.937 184.019 0
1007.07 604.812 0
155.583 76.5508 0
702.652 130.306 0
1022.78 115.948 0
1029.14 201.371 0
989.678 69.4086 0
750.125 21.4044 0
Frame 184
1154.38 654.044 0
1031.88 202.244 0
998.191 72.4532 0
154.502 75.4065 0
997.31 83.2498 0
1064.5 205.243 0
1065.46 203.908 0
1060.22 208.097 0
751.741 19.735 0
1004.29 617.072 0
1064.51 207.896 0
153.14 74.3735 0
1084.25 646.26 0
100.077 173.213 0
1032.44 200.145 0
1004.3 684.875 0
93.5165 127.154 0
993.52 79.699 0
140.731 111.005 0
929.961 251.79 0
1068.35 219.742 0
139.482 112.548 0
1005.83 618.526 0
937.499 249.871 0
154.938 73.1667 0
83.4439 506.274 0
97.6841 169.564 0
118.948 514.815 0
817.913 158.807 0
1063.93 204.801 0
1032.61 197.722 0
86.8567 109.493 0
929.584 251.359 0
757.68 19.7268 0
994.307 78.9892 0
104.49 174.734 0
84.0987 508.803 0
991.704 689.954 0
125.245 508.864 0
154.488 77.1377 0
119.284 512.302 0
987.6 697.294 0
931.635 243.918 0
930.978 251.408 0
152.739 69.4499 0
154.841 76.8986 0
101.737 174.399 0
795.926 137.736 0
139.952 111.198 0
148.363 81.991 0
803.778 186.176 0
152.861 72.6053 0
806.715 186.011 0
1046.6 209.998 0
153.197 77.5992 0
167.874 74.9176 0
991.947 76.2729 0
47.9043 116.612 0
84.4589 107.922 0
830.931 165.193 0
998.924 77.8582 0
155.028 74.8787 0
125.752 514.221 0
994.816 76.9574 0
83.8347 104.599 0
1009.3 655 0
1050.77 155.867 0
994.405 79.1793 0
165.582 75.3218 0
959.1 136.286 0
992.092 267.126 0
1085.13 204.779 0
1059.15 207.369 0
119.154 509.273 0
979.88 209.715 0
995.3 689.953 0
167.998 76.3738 0
1005.53 617.712 0
1073.04 208.303 0
736.798 78.6906 0
961.23 146.414 0
102.503 178.039 0
960.052 142.179 0
973.28 103.88 0
905.792 277.584 0
988.164 80.7391 0
1058.5 207.007 0
70.9501 126.616 0
153.361 104.02 0
61.8051 165.211 0
84.1237 508.095 0
82.1454 506.181 0
154.798 77.0214 0
82.5343 507.068 0
1034.18 201.048 0
1078.66 212.722 0
1000.64 617.834 0
837.743 164.891 0
900.182 266.388 0
1068.08 202.889 0
159.219 74.0557 0
803.223 602.16 0
1000.55 616.34 0
154.979 77.9223 0
1008.31 610.435 0
47.2371 111.637 0
960.326 138.182 0
815.615 155.614 0
1068.85 217.028 0
160.747 84.5023 0
997.192 72.8153 0
1027.34 194.184 0
1065.41 200.093 0
763.871 32.0364 0
163.517 70.1894 0
259.8 199.678 0
746.112 10.7571 0
826.187 121.949 0
762.368 44.8053 0
1128.62 106.355 0
86.8517 109.072 0
100.43 175.395 0
1000.58 617.523 0
1196.54 224.248 0
966.562 186.49 0
85.1829 508.575 0
742.883 59.9157 0
996.461 709.999 0
931.9 248.168 0
1006.09 611.596 0
293.519 59.7606 0
1064.68 205.335 0
154.907 77.3842 0
1009.96 619.81 0
1137.17 132.426 0
760.902 35.8214 0
749.33 21.3784 0
1053.52 273.697 0
1111.07 170.859 0
961.266 141.825 0
154.848 72.6128 0
928.026 254.754 0
810.975 184.009 0
1005.84 607.48 0
159.527 74.6626 0
704.647 130.674 0
1024.67 117.653 0
1029.61 202.194 0
994.261 70.8465 0
751.456 21.8143 0
Frame 185
1155.27 657.364 0
1034.76 203.848 0
1002.16 75.5683 0
157.944 75.205 0
1001.37 86.3623 0
1068.39 208.938 0
1069.42 207.551 0
1064.35 211.495 0
753.7 19.4534 0
1005.91 620.76 0
1068.24 211.715 0
155.771 74.0497 0
1084.98 650.012 0
104.44 172.043 0
1035.25 201.597 0
1006.02 688.263 0
99.3996 127.297 0
997.433 82.7054 0
145.754 110.913 0
931.845 253.232 0
1072.7 223.395 0
144.639 112.406 0
1007.48 622.318 0
938.862 251.281 0
158.043 72.6193 0
85.1734 504.767 0
101.968 168.288 0
120.871 513.602 0
820.385 160.137 0
1067.86 208.47 0
1035.26 199.239 0
92.177 109.317 0
931.522 252.792 0
759.503 20.0678 0
998.195 82.0251 0
108.73 173.795 0
85.8537 507.368 0
993.642 693.188 0
127.361 507.677 0
158.249 77.0594 0
121.274 511.084 0
989.487 700.581 0
933.389 245.32 0
932.823 252.866 0
154.953 68.7506 0
158.696 76.8187 0
106.147 173.34 0
798.77 140.069 0
144.832 111.079 0
151.392 81.3123 0
806.792 187.517 0
155.283 71.9963 0
809.711 187.29 0
1051.92 212.321 0
156.454 77.4541 0
173.182 76.3566 0
995.933 79.3712 0
53.3219 115.31 0
89.4602 107.37 0
833.111 166.59 0
1002.75 80.8741 0
158.622 74.6812 0
127.791 513.069 0
998.731 80.0488 0
89.8639 104.645 0
1011.03 658.023 0
1053.36 157.181 0
998.293 82.1926 0
170.951 76.3809 0
963.114 139.3 0
993.475 269.397 0
1089.04 208.347 0
1063.24 210.734 0
121.159 508.05 0
981.054 210.517 0
997.212 693.075 0
173.372 77.9732 0
1007.17 621.451 0
1076.6 212.203 0
739.478 79.1907 0
965.438 149.365 0
106.931 176.809 0
964.114 145.032 0
978.188 106.822 0
909.047 279.436 0
992.004 83.6152 0
1062.68 210.348 0
75.6525 125.808 0
158.847 105.17 0
66.8779 164.921 0
85.8524 506.63 0
84.1161 504.709 0
158.647 76.9637 0
84.3783 505.576 0
1037.04 202.44 0
1083.07 216.863 0
1002.12 621.582 0
840.142 166.468 0
903.293 269.007 0
1072.12 206.46 0
163.75 74.3566 0
786.831 603.782 0
1001.98 619.965 0
159.173 78.0145 0
1010 614.057 0
51.8004 110.763 0
964.366 141.045 0
818.044 156.87 0
1072.92 220.336 0
166.413 86.1753 0
1001.18 75.9431 0
1029.74 195.782 0
1069.36 203.591 0
765.716 32.8482 0
168.092 70.4584 0
263.103 198.754 0
748.649 11.9255 0
829.152 123.443 0
765.603 45.2563 0
1132.78 108.871 0
92.1689 108.904 0
104.927 174.25 0
1002.05 621.234 0
1200.19 227.074 0
970.778 188.667 0
86.9631 507.176 0
746.512 60.4258 0
998.571 712.857 0
933.566 249.492 0
1007.8 615.222 0
298.422 60.594 0
1068.55 209.042 0
158.965 77.3477 0
1011.56 623.607 0
1141.02 135.852 0
762.939 36.2384 0
751.174 21.5874 0
1056.06 276.042 0
1114.77 173.974 0
965.446 144.725 0
157.802 72.0086 0
929.926 256.136 0
813.93 185.355 0
1007.5 611.089 0
164.342 75.1018 0
707.788 131.647 0
1028.01 119.763 0
1032.48 203.881 0
998.115 73.8633 0
753.39 21.8814 0
Frame 186
1155.03 659.07 0
1040.18 207.22 0
1005.37 77.0878 0
165.115 75.8341 0
1003.96 87.4919 0
1071.26 210.728 0
1072.32 209.248 0
1065.17 210.829 0
760.064 22.7469 0
1008.73 623.347 0
1071.23 213.386 0
163.648 74.6582 0
1086.12 653.873 0
111.113 172.161 0
1040.99 205.205 0
1007.25 691.563 0
104.235 126.244 0
1000.28 84.0512 0
150.651 109.081 0
935.724 256.321 0
1079.75 227.685 0
149.524 110.822 0
1009.7 624.602 0
944.712 254.969 0
165.016 73.9487 0
87.1303 502.993 0
108.727 168.501 0
121.596 512.053 0
825.295 162.673 0
1070.72 210.141 0
1041.26 202.851 0
97.7662 109.336 0
935.463 255.984 0
765.821 23.3064 0
1001.08 83.328 0
115.109 173.705 0
87.801 505.609 0
996.191 695.485 0
128.265 506.234 0
165.017 77.6698 0
122.01 509.524 0
992.167 704.111 0
937.352 248.466 0
936.793 255.965 0
163.097 69.5675 0
165.235 77.4309 0
112.666 173.338 0
803.348 140.864 0
150.093 109.331 0
158.881 82.0903 0
811.081 189.956 0
163.022 72.9461 0
814.01 189.902 0
1054.73 214.966 0
163.877 77.9654 0
176.462 74.8165 0
998.895 80.7402 0
60.2179 115.644 0
96.2571 107.999 0
838.598 169.41 0
1005.57 82.0684 0
165.412 75.476 0
128.718 511.613 0
1001.69 81.3657 0
95.1252 104.352 0
1012.93 660.96 0
1059.29 161.81 0
1001.23 83.5172 0
174.36 75.1422 0
966.458 140.488 0
997.596 271.804 0
1092.25 209.711 0
1066.42 212.673 0
121.885 506.471 0
988.798 214.946 0
999.544 695.569 0
176.739 76.099 0
1009.49 623.898 0
1079.96 213.93 0
744.551 82.3411 0
967.452 150.476 0
113.371 177.01 0
966.642 146.225 0
980.616 108.676 0
910.589 281.659 0
996.738 86.2502 0
1065.97 212.171 0
80.6631 125.403 0
161.331 104.969 0
71.8166 163.714 0
87.7903 504.863 0
86.2192 502.971 0
165.198 77.5814 0
86.4693 503.846 0
1042.57 206.075 0
1086.43 217.996 0
1006.3 624.133 0
842.612 167.784 0
905.808 269.777 0
1075.54 208.344 0
168.077 74.7786 0
788.097 605.537 0
1006.35 622.729 0
165.322 78.5854 0
1012.37 616.766 0
59.0905 110.758 0
967.225 142.278 0
822.948 159.478 0
1078.91 226.189 0
169.911 84.1267 0
1004.44 77.4796 0
1036.22 199.348 0
1072.79 205.416 0
771.427 35.2038 0
172.525 70.2089 0
270.019 199.944 0
754.984 14.2356 0
834.069 125.943 0
770.726 47.834 0
1137.68 112.235 0
97.7563 108.948 0
111.483 174.341 0
1006.3 623.845 0
1205.16 230.769 0
973.066 190.306 0
88.8631 505.405 0
751.124 62.3626 0
1000.63 714.886 0
937.712 252.751 0
1010.2 617.937 0
301.57 60.657 0
1071.44 210.813 0
165.332 77.9534 0
1013.68 625.575 0
1145.13 137.543 0
768.977 38.6933 0
757.531 24.4803 0
1061.49 280.334 0
1119.18 176.248 0
967.889 145.855 0
164.927 73.2597 0
933.735 259.364 0
818.27 188.018 0
1010.38 613.856 0
168.154 75.1629 0
712.217 133.906 0
1034.38 123.107 0
1038.03 207.18 0
1001.65 75.7737 0
759.694 24.8452 0
Frame 187
1155.54 663.724 0
1044.16 209.372 0
1008.41 78.5246 0
167.977 76.2347 0
1007.18 89.1815 0
1074.63 212.969 0
1075.92 211.409 0
1068.4 213.167 0
766.011 23.683 0
1008.66 627.622 0
1074.49 215.638 0
166.719 74.9969 0
1086.67 657.981 0
115.94 171.293 0
1045.08 207.383 0
1007.13 695.277 0
109.37 125.46 0
1003.47 85.7206 0
155.68 106.945 0
937.809 258.32 0
1083.11 230.241 0
154.493 109.139 0
1009.63 628.906 0
946.692 257.009 0
167.947 74.3437 0
87.1342 502.363 0
113.601 167.604 0
121.455 511.639 0
827.753 163.859 0
1074.07 212.388 0
1045.44 205.067 0
102.462 108.048 0
937.563 257.976 0
769.139 24.0465 0
1004.24 84.9579 0
119.68 172.786 0
87.8098 504.968 0
996.135 698.88 0
128.169 505.836 0
167.831 78.0583 0
121.871 509.114 0
992.162 707.434 0
939.387 250.448 0
938.779 257.972 0
166.48 70.0673 0
168.09 77.8141 0
117.429 172.437 0
807.043 141.85 0
155.192 107.165 0
162.504 81.7909 0
814.218 191.063 0
166.146 73.2896 0
817.053 190.992 0
1057.76 217.121 0
166.753 78.3047 0
179.105 74.7002 0
1001.92 82.3429 0
66.6687 114.89 0
101.213 106.657 0
840.853 170.697 0
1008.72 83.653 0
168.41 75.8145 0
128.557 511.257 0
1004.81 82.9279 0
100.08 102.901 0
1012.95 664.432 0
1064.14 163.879 0
1004.4 85.1951 0
176.902 75.2584 0
969.354 142.107 0
1000.13 274.139 0
1095.47 211.939 0
1069.75 214.958 0
121.755 506.08 0
991.827 216.812 0
999.483 699.133 0
179.384 76.0025 0
1009.43 628.19 0
1083.48 216.169 0
747.707 83.2508 0
970.244 152.132 0
118.12 176.057 0
969.489 147.771 0
983.845 110.174 0
912.68 283.645 0
999.931 87.9665 0
1069.3 214.454 0
84.2075 124.362 0
164.389 104.659 0
75.1934 162.972 0
87.8048 504.234 0
86.2325 502.337 0
168.031 77.9627 0
86.493 503.207 0
1046.61 208.275 0
1089.95 219.816 0
1006.21 628.411 0
844.852 169.092 0
907.794 271.913 0
1079.04 210.552 0
170.842 75.1913 0
787.563 608.598 0
1006.22 627 0
168.185 78.927 0
1012.27 621.074 0
65.0209 109.858 0
970.028 143.834 0
825.4 160.614 0
1082.3 228.59 0
172.897 83.9371 0
1007.47 78.9162 0
1040.7 201.506 0
1076.61 207.542 0
774.743 35.2993 0
175.071 70.6382 0
273.374 199.553 0
761.296 14.9808 0
837.237 127.334 0
773.839 48.0659 0
1142.13 114.292 0
102.455 107.663 0
116.275 173.366 0
1006.2 628.122 0
1209.1 233.506 0
976.243 191.894 0
88.8681 504.748 0
754.629 62.7792 0
1000.94 718.085 0
939.679 254.766 0
1010.09 622.235 0
304.779 60.5111 0
1074.82 213.05 0
168.201 78.32 0
1013.59 630.003 0
1148.82 139.843 0
771.854 39.1774 0
763.735 25.3546 0
1064.25 282.88 0
1122.68 178.463 0
970.704 147.431 0
167.927 73.6702 0
935.983 261.384 0
